regime,source,target,source_sensor_id,target_sensor_id,importance,in_adjacency,hops,hop_bucket,road_distance_m,has_road_distance,haversine_m_reference_only,source_lat,source_lon,target_lat,target_lon
learned_semantic,4,193,717446,717453,0.050404,False,2,2,4476.0,True,1530.4,34.07142,-118.26572,34.07696,-118.28093
learned_semantic,15,4,716331,717446,0.047222,False,2,2,5962.1,True,336.2,34.07006,-118.26246,34.07142,-118.26572
learned_semantic,15,193,716331,717453,0.041468,False,3,3,7634.4,True,1866.2,34.07006,-118.26246,34.07696,-118.28093
learned_semantic,191,193,717450,717453,0.03947,False,2,2,4400.0,True,711.9,34.07488,-118.27362,34.07696,-118.28093
learned_semantic,15,191,716331,717450,0.036069,False,3,3,6933.0,True,1159.2,34.07006,-118.26246,34.07488,-118.27362
learned_semantic,4,12,717446,716339,0.031778,False,2,2,4961.7,True,2182.2,34.07142,-118.26572,34.07821,-118.28795
learned_semantic,15,12,716331,716339,0.027903,False,3,3,8120.2,True,2516.6,34.07006,-118.26246,34.07821,-118.28795
learned_semantic,155,4,717468,717446,0.027896,False,2,2,5443.5,True,5262.9,34.09699,-118.31381,34.07142,-118.26572
learned_semantic,163,4,717462,717446,0.026838,False,2,2,4370.4,True,4248.0,34.08993,-118.30607,34.07142,-118.26572
learned_semantic,160,15,717461,716331,0.025237,False,2,2,4071.3,True,4008.2,34.08558,-118.30174,34.07006,-118.26246
learned_semantic,191,12,717450,716339,0.024951,False,2,2,4657.2,True,1370.8,34.07488,-118.27362,34.07821,-118.28795
learned_semantic,26,138,717804,772513,0.024588,False,-1,unreachable,,False,22241.2,34.09478,-118.47605,34.06871,-118.23661
learned_semantic,4,160,717446,717461,0.024068,False,2,2,6350.6,True,3672.1,34.07142,-118.26572,34.08558,-118.30174
learned_semantic,119,149,764760,763995,0.023315,False,4,4,,False,10765.0,34.13401,-118.35506,34.21979,-118.40931
learned_semantic,193,160,717453,717461,0.023278,False,2,2,5238.2,True,2142.8,34.07696,-118.28093,34.08558,-118.30174
learned_semantic,64,106,767750,718072,0.022861,False,5,5,,False,6449.9,34.09335,-118.20635,34.1491,-118.2257
learned_semantic,137,175,769358,768469,0.022763,False,3,3,8673.2,True,6188.0,34.15679,-118.42222,34.13583,-118.35993
learned_semantic,155,191,717468,717450,0.022601,False,2,2,4618.8,True,4443.3,34.09699,-118.31381,34.07488,-118.27362
learned_semantic,155,15,717468,716331,0.022592,False,2,2,5780.1,True,5597.4,34.09699,-118.31381,34.07006,-118.26246
learned_semantic,175,119,768469,764760,0.022541,False,2,2,7136.9,True,491.8,34.13583,-118.35993,34.13401,-118.35506
learned_semantic,172,175,772178,768469,0.021885,False,7,7,,False,13305.7,34.16903,-118.49885,34.13583,-118.35993
learned_semantic,15,160,716331,717461,0.021822,False,3,3,9617.7,True,4008.2,34.07006,-118.26246,34.08558,-118.30174
learned_semantic,74,149,765176,763995,0.021639,False,4,4,,False,11039.2,34.13286,-118.35135,34.21979,-118.40931
learned_semantic,4,163,717446,717462,0.02148,False,3,3,8194.9,True,4248.0,34.07142,-118.26572,34.08993,-118.30607
learned_semantic,172,137,772178,769358,0.02147,False,4,4,,False,7180.7,34.16903,-118.49885,34.15679,-118.42222
learned_semantic,4,187,717446,717458,0.021409,False,2,2,6855.4,True,3186.4,34.07142,-118.26572,34.08265,-118.29755
learned_semantic,137,172,769358,772178,0.020945,False,3,3,9160.8,True,7180.7,34.15679,-118.42222,34.16903,-118.49885
learned_semantic,163,15,717462,716331,0.020824,False,2,2,4706.9,True,4584.0,34.08993,-118.30607,34.07006,-118.26246
learned_semantic,149,119,763995,764760,0.020753,False,6,6,,False,10765.0,34.21979,-118.40931,34.13401,-118.35506
learned_semantic,137,119,769358,764760,0.020686,False,4,4,,False,6679.4,34.15679,-118.42222,34.13401,-118.35506
learned_semantic,138,26,772513,717804,0.020577,False,-1,unreachable,,False,22241.2,34.06871,-118.23661,34.09478,-118.47605
learned_semantic,175,149,768469,763995,0.020397,False,4,4,,False,10382.4,34.13583,-118.35993,34.21979,-118.40931
learned_semantic,12,160,716339,717461,0.02031,False,2,2,4485.3,True,1511.5,34.07821,-118.28795,34.08558,-118.30174
learned_semantic,175,74,768469,765176,0.020304,False,2,2,6771.4,True,856.0,34.13583,-118.35993,34.13286,-118.35135
learned_semantic,191,160,717450,717461,0.020192,False,2,2,5939.0,True,2850.0,34.07488,-118.27362,34.08558,-118.30174
learned_semantic,172,119,772178,764760,0.020092,False,8,8,,False,13792.7,34.16903,-118.49885,34.13401,-118.35506
learned_semantic,4,155,717446,717468,0.019948,False,2,2,7753.3,True,5262.9,34.07142,-118.26572,34.09699,-118.31381
learned_semantic,191,187,717450,717458,0.019947,False,2,2,6443.8,True,2367.2,34.07488,-118.27362,34.08265,-118.29755
learned_semantic,94,149,717483,763995,0.019853,False,5,5,,False,13241.1,34.11684,-118.33698,34.21979,-118.40931
learned_semantic,63,175,769443,768469,0.019775,False,4,4,,False,7633.2,34.15574,-118.43931,34.13583,-118.35993
learned_semantic,193,163,717453,717462,0.019759,False,2,2,7082.6,True,2727.7,34.07696,-118.28093,34.08993,-118.30607
learned_semantic,4,127,717446,717472,0.019665,False,3,3,9180.6,True,5645.2,34.07142,-118.26572,34.10045,-118.31601
learned_semantic,191,163,717450,717462,0.019616,False,2,2,7783.4,True,3425.1,34.07488,-118.27362,34.08993,-118.30607
learned_semantic,175,137,768469,769358,0.019534,False,3,3,8661.9,True,6188.0,34.13583,-118.35993,34.15679,-118.42222
learned_semantic,69,119,717497,764760,0.019533,False,5,5,,False,6035.9,34.15685,-118.41456,34.13401,-118.35506
learned_semantic,106,105,718072,718076,0.019502,False,7,7,,False,1589.4,34.1491,-118.2257,34.16339,-118.2253
learned_semantic,69,175,717497,768469,0.019475,False,4,4,,False,5544.1,34.15685,-118.41456,34.13583,-118.35993
learned_semantic,193,155,717453,717468,0.019295,False,2,2,6640.9,True,3758.8,34.07696,-118.28093,34.09699,-118.31381
learned_semantic,193,187,717453,717458,0.019279,False,2,2,5743.0,True,1656.3,34.07696,-118.28093,34.08265,-118.29755
learned_semantic,15,163,716331,717462,0.019187,False,4,4,,False,4584.0,34.07006,-118.26246,34.08993,-118.30607
learned_semantic,138,175,772513,768469,0.019164,False,6,6,,False,13587.8,34.06871,-118.23661,34.13583,-118.35993
learned_semantic,117,149,717571,763995,0.019163,False,3,3,9706.2,True,8715.7,34.15326,-118.35921,34.21979,-118.40931
learned_semantic,26,175,717804,768469,0.019147,False,-1,unreachable,,False,11623.7,34.09478,-118.47605,34.13583,-118.35993
learned_semantic,149,74,763995,765176,0.019141,False,6,6,,False,11039.2,34.21979,-118.40931,34.13286,-118.35135
learned_semantic,191,127,717450,717472,0.019106,False,3,3,8769.0,True,4829.4,34.07488,-118.27362,34.10045,-118.31601
learned_semantic,15,187,716331,717458,0.019075,False,3,3,10122.5,True,3522.0,34.07006,-118.26246,34.08265,-118.29755
learned_semantic,164,175,769345,768469,0.018881,False,2,2,7032.3,True,4697.2,34.15655,-118.40441,34.13583,-118.35993
learned_semantic,106,64,718072,767750,0.018869,False,6,6,7973.6,True,6449.9,34.1491,-118.2257,34.09335,-118.20635
learned_semantic,63,119,769443,764760,0.018793,False,5,5,,False,8121.1,34.15574,-118.43931,34.13401,-118.35506
learned_semantic,164,119,769345,764760,0.018772,False,4,4,,False,5187.2,34.15655,-118.40441,34.13401,-118.35506
learned_semantic,137,74,769358,765176,0.018755,False,4,4,,False,7043.9,34.15679,-118.42222,34.13286,-118.35135
learned_semantic,138,149,772513,763995,0.018694,False,9,>8,,False,23126.0,34.06871,-118.23661,34.21979,-118.40931
learned_semantic,15,155,716331,717468,0.018598,False,4,4,,False,5597.4,34.07006,-118.26246,34.09699,-118.31381
learned_semantic,4,159,717446,717466,0.018428,False,2,2,7695.6,True,4700.7,34.07142,-118.26572,34.09359,-118.30918
learned_semantic,172,74,772178,765176,0.018339,False,8,8,,False,14156.4,34.16903,-118.49885,34.13286,-118.35135
learned_semantic,175,172,768469,772178,0.018322,False,5,5,,False,13305.7,34.13583,-118.35993,34.16903,-118.49885
learned_semantic,113,137,769467,769358,0.018176,False,2,2,4165.3,True,2335.4,34.15451,-118.39699,34.15679,-118.42222
learned_semantic,26,137,717804,769358,0.018098,False,-1,unreachable,,False,8490.9,34.09478,-118.47605,34.15679,-118.42222
learned_semantic,63,172,769443,772178,0.018089,False,2,2,5939.7,True,5674.0,34.15574,-118.43931,34.16903,-118.49885
learned_semantic,81,137,769431,769358,0.018009,False,2,2,5160.2,True,3172.3,34.15843,-118.45664,34.15679,-118.42222
learned_semantic,69,74,717497,765176,0.017924,False,5,5,,False,6399.5,34.15685,-118.41456,34.13286,-118.35135
learned_semantic,137,69,769358,717497,0.017865,False,2,2,4241.8,True,704.9,34.15679,-118.42222,34.15685,-118.41456
learned_semantic,158,149,764794,763995,0.017712,False,8,8,,False,8544.4,34.16028,-118.46808,34.21979,-118.40931
learned_semantic,63,74,769443,765176,0.017703,False,5,5,,False,8485.2,34.15574,-118.43931,34.13286,-118.35135
learned_semantic,69,149,717497,763995,0.017685,False,6,6,,False,7015.2,34.15685,-118.41456,34.21979,-118.40931
learned_semantic,172,63,772178,769443,0.017656,False,4,4,,False,5674.0,34.16903,-118.49885,34.15574,-118.43931
learned_semantic,164,74,769345,765176,0.01753,False,4,4,,False,5548.2,34.15655,-118.40441,34.13286,-118.35135
learned_semantic,193,127,717453,717472,0.017502,False,3,3,8068.2,True,4154.3,34.07696,-118.28093,34.10045,-118.31601
learned_semantic,164,137,769345,769358,0.01748,False,2,2,5093.2,True,1639.0,34.15655,-118.40441,34.15679,-118.42222
learned_semantic,15,127,716331,717472,0.017355,False,4,4,,False,5978.2,34.07006,-118.26246,34.10045,-118.31601
learned_semantic,172,69,772178,717497,0.017278,False,5,5,,False,7872.7,34.16903,-118.49885,34.15685,-118.41456
learned_semantic,12,155,716339,717468,0.017255,False,2,2,5888.1,True,3167.3,34.07821,-118.28795,34.09699,-118.31381
learned_semantic,113,172,769467,772178,0.017168,False,3,3,9908.6,True,9510.1,34.15451,-118.39699,34.16903,-118.49885
learned_semantic,191,159,717450,717466,0.017145,False,2,2,7284.1,True,3879.8,34.07488,-118.27362,34.09359,-118.30918
learned_semantic,191,155,717450,717468,0.017013,False,2,2,7341.7,True,4443.3,34.07488,-118.27362,34.09699,-118.31381
learned_semantic,15,159,716331,717466,0.01701,False,4,4,,False,5035.8,34.07006,-118.26246,34.09359,-118.30918
learned_semantic,81,172,769431,772178,0.016928,False,2,2,4273.9,True,4058.5,34.15843,-118.45664,34.16903,-118.49885
learned_semantic,175,69,768469,717497,0.016897,False,2,2,6248.7,True,5544.1,34.13583,-118.35993,34.15685,-118.41456
learned_semantic,59,106,767366,718072,0.016887,False,10,>8,,False,23840.9,34.21216,-118.47341,34.1491,-118.2257
learned_semantic,64,105,767750,718076,0.016851,False,9,>8,,False,7981.0,34.09335,-118.20635,34.16339,-118.2253
learned_semantic,26,172,717804,772178,0.016829,False,-1,unreachable,,False,8518.8,34.09478,-118.47605,34.16903,-118.49885
learned_semantic,106,66,718072,767610,0.016699,False,6,6,,False,4120.0,34.1491,-118.2257,34.18555,-118.21766
learned_semantic,141,138,769346,772513,0.016691,False,7,7,,False,18276.7,34.15677,-118.40424,34.06871,-118.23661
learned_semantic,106,90,718072,716571,0.016677,False,10,>8,,False,17296.9,34.1491,-118.2257,34.2,-118.40337
learned_semantic,69,172,717497,772178,0.016671,False,3,3,8235.6,True,7872.7,34.15685,-118.41456,34.16903,-118.49885
learned_semantic,193,159,717453,717466,0.016585,False,2,2,6583.3,True,3191.8,34.07696,-118.28093,34.09359,-118.30918
learned_semantic,172,164,772178,769345,0.016555,False,5,5,,False,8799.3,34.16903,-118.49885,34.15655,-118.40441
learned_semantic,164,172,769345,772178,0.016534,False,4,4,,False,8799.3,34.15655,-118.40441,34.16903,-118.49885
learned_semantic,30,106,773013,718072,0.016489,False,6,6,,False,7281.9,34.08374,-118.22076,34.1491,-118.2257
learned_semantic,81,138,769431,772513,0.01634,False,9,>8,,False,22579.7,34.15843,-118.45664,34.06871,-118.23661
learned_semantic,66,106,767610,718072,0.016334,False,2,2,4182.7,True,4120.0,34.18555,-118.21766,34.1491,-118.2257
learned_semantic,106,30,718072,773013,0.016313,False,5,5,9061.1,True,7281.9,34.1491,-118.2257,34.08374,-118.22076
learned_semantic,90,105,716571,718076,0.016248,False,12,>8,,False,16878.4,34.2,-118.40337,34.16339,-118.2253
learned_semantic,175,63,768469,769443,0.016159,False,3,3,8544.6,True,7633.2,34.13583,-118.35993,34.15574,-118.43931
learned_semantic,30,105,773013,718076,0.016117,False,10,>8,,False,8866.5,34.08374,-118.22076,34.16339,-118.2253
learned_semantic,12,163,716339,717462,0.016059,False,2,2,6329.7,True,2117.3,34.07821,-118.28795,34.08993,-118.30607
learned_semantic,191,138,717450,772513,0.016035,False,2,2,4016.1,True,3477.2,34.07488,-118.27362,34.06871,-118.23661
learned_semantic,175,138,768469,772513,0.016027,False,5,5,,False,13587.8,34.13583,-118.35993,34.06871,-118.23661
learned_semantic,193,141,717453,769346,0.015972,False,5,5,,False,14408.9,34.07696,-118.28093,34.15677,-118.40424
learned_semantic,81,26,769431,717804,0.015864,False,-1,unreachable,,False,7299.6,34.15843,-118.45664,34.09478,-118.47605
learned_semantic,63,69,769443,717497,0.015844,False,3,3,7760.0,True,2280.7,34.15574,-118.43931,34.15685,-118.41456
learned_semantic,175,164,768469,769345,0.015827,False,3,3,7121.7,True,4697.2,34.13583,-118.35993,34.15655,-118.40441
learned_semantic,8,106,737529,718072,0.015756,False,10,>8,,False,23562.3,34.20264,-118.47352,34.1491,-118.2257
learned_semantic,64,66,767750,767610,0.015657,False,8,8,,False,10304.9,34.09335,-118.20635,34.18555,-118.21766
learned_semantic,111,145,773916,761003,0.015649,False,3,3,8429.0,True,2161.4,34.15247,-118.2852,34.15546,-118.30841
learned_semantic,187,127,717458,717472,0.015595,False,2,2,6404.9,True,2609.1,34.08265,-118.29755,34.10045,-118.31601
learned_semantic,137,113,769358,769467,0.015487,False,2,2,6103.5,True,2335.4,34.15679,-118.42222,34.15451,-118.39699
learned_semantic,137,138,769358,772513,0.015472,False,7,7,,False,19695.5,34.15679,-118.42222,34.06871,-118.23661
learned_semantic,141,26,769346,717804,0.015446,False,-1,unreachable,,False,9550.1,34.15677,-118.40424,34.09478,-118.47605
learned_semantic,113,63,769467,769443,0.01542,False,2,2,3968.8,True,3896.5,34.15451,-118.39699,34.15574,-118.43931
learned_semantic,63,164,769443,769345,0.01539,False,2,2,5159.2,True,3212.6,34.15574,-118.43931,34.15655,-118.40441
learned_semantic,90,106,716571,718072,0.015388,False,8,8,,False,17296.9,34.2,-118.40337,34.1491,-118.2257
learned_semantic,4,141,717446,769346,0.015344,False,5,5,,False,15896.2,34.07142,-118.26572,34.15677,-118.40424
learned_semantic,12,187,716339,717458,0.015273,False,2,2,4990.1,True,1012.6,34.07821,-118.28795,34.08265,-118.29755
learned_semantic,130,138,764781,772513,0.01525,False,9,>8,,False,23790.8,34.16037,-118.47012,34.06871,-118.23661
learned_semantic,160,163,717461,717462,0.015222,False,2,2,5924.0,True,626.9,34.08558,-118.30174,34.08993,-118.30607
learned_semantic,64,90,767750,716571,0.015204,False,10,>8,,False,21664.7,34.09335,-118.20635,34.2,-118.40337
learned_semantic,160,155,717461,717468,0.015179,False,2,2,5482.4,True,1686.7,34.08558,-118.30174,34.09699,-118.31381
learned_semantic,59,105,767366,718076,0.015127,False,14,>8,,False,23456.8,34.21216,-118.47341,34.16339,-118.2253
learned_semantic,163,127,717462,717472,0.015125,False,2,2,5566.1,True,1485.3,34.08993,-118.30607,34.10045,-118.31601
learned_semantic,145,36,761003,760987,0.015093,False,3,3,9806.8,True,2953.7,34.15546,-118.30841,34.15359,-118.34043
learned_semantic,164,63,769345,769443,0.015002,False,2,2,4896.8,True,3212.6,34.15655,-118.40441,34.15574,-118.43931
learned_semantic,172,113,772178,769467,0.014995,False,6,6,,False,9510.1,34.16903,-118.49885,34.15451,-118.39699
learned_semantic,118,105,717570,718076,0.014984,False,9,>8,,False,12375.3,34.15302,-118.35921,34.16339,-118.2253
learned_semantic,26,69,717804,717497,0.014905,False,-1,unreachable,,False,8925.9,34.09478,-118.47605,34.15685,-118.41456
learned_semantic,175,117,768469,717571,0.014845,False,2,2,5519.5,True,1939.3,34.13583,-118.35993,34.15326,-118.35921
learned_semantic,187,163,717458,717462,0.014818,False,2,2,5419.3,True,1127.3,34.08265,-118.29755,34.08993,-118.30607
learned_semantic,159,127,717466,717472,0.014806,False,2,2,6068.7,True,988.6,34.09359,-118.30918,34.10045,-118.31601
learned_semantic,141,12,769346,716339,0.014803,False,5,5,,False,13817.1,34.15677,-118.40424,34.07821,-118.28795
learned_semantic,137,26,769358,717804,0.01476,False,-1,unreachable,,False,8490.9,34.15679,-118.42222,34.09478,-118.47605
learned_semantic,12,141,716339,769346,0.014755,False,5,5,,False,13817.1,34.07821,-118.28795,34.15677,-118.40424
learned_semantic,106,118,718072,717570,0.014733,False,6,6,,False,12293.4,34.1491,-118.2257,34.15302,-118.35921
learned_semantic,119,117,764760,717571,0.014711,False,2,2,6016.6,True,2174.3,34.13401,-118.35506,34.15326,-118.35921
learned_semantic,119,69,764760,717497,0.01471,False,2,2,6638.8,True,6035.9,34.13401,-118.35506,34.15685,-118.41456
learned_semantic,106,59,718072,767366,0.014697,False,12,>8,,False,23840.9,34.1491,-118.2257,34.21216,-118.47341
learned_semantic,69,164,717497,769345,0.014578,False,2,2,4133.4,True,934.5,34.15685,-118.41456,34.15655,-118.40441
learned_semantic,81,63,769431,769443,0.014531,False,2,2,5146.8,True,1622.4,34.15843,-118.45664,34.15574,-118.43931
learned_semantic,26,81,717804,769431,0.014409,False,-1,unreachable,10073.7,True,7299.6,34.09478,-118.47605,34.15843,-118.45664
learned_semantic,37,145,718204,761003,0.014299,False,4,4,9487.4,True,1164.9,34.15541,-118.29575,34.15546,-118.30841
learned_semantic,138,94,772513,717483,0.014266,False,5,5,,False,10680.1,34.06871,-118.23661,34.11684,-118.33698
learned_semantic,142,145,773904,761003,0.014262,False,2,2,5621.7,True,539.5,34.15641,-118.30266,34.15546,-118.30841
learned_semantic,130,26,764781,717804,0.014182,False,-1,unreachable,,False,7313.7,34.16037,-118.47012,34.09478,-118.47605
learned_semantic,55,105,767470,718076,0.014162,False,6,6,,False,716.9,34.15699,-118.22436,34.16339,-118.2253
learned_semantic,61,145,773939,761003,0.01414,False,5,5,,False,5881.8,34.15297,-118.37226,34.15546,-118.30841
learned_semantic,137,158,769358,764794,0.01414,False,2,2,5976.0,True,4237.5,34.15679,-118.42222,34.16028,-118.46808
learned_semantic,175,158,768469,764794,0.014099,False,4,4,,False,10317.0,34.13583,-118.35993,34.16028,-118.46808
learned_semantic,105,90,718076,716571,0.014095,False,9,>8,,False,16878.4,34.16339,-118.2253,34.2,-118.40337
learned_semantic,172,26,772178,717804,0.014069,False,-1,unreachable,,False,8518.8,34.16903,-118.49885,34.09478,-118.47605
learned_semantic,137,117,769358,717571,0.014062,False,3,3,9414.8,True,5811.2,34.15679,-118.42222,34.15326,-118.35921
learned_semantic,64,59,767750,767366,0.014056,False,12,>8,,False,27900.5,34.09335,-118.20635,34.21216,-118.47341
learned_semantic,191,141,717450,769346,0.013998,False,5,5,,False,15083.4,34.07488,-118.27362,34.15677,-118.40424
learned_semantic,89,145,767351,761003,0.013984,False,7,7,,False,15139.3,34.18022,-118.47022,34.15546,-118.30841
learned_semantic,146,63,717502,769443,0.013904,False,3,3,8559.4,True,3434.5,34.16521,-118.47484,34.15574,-118.43931
learned_semantic,149,117,763995,717571,0.013888,False,5,5,,False,8715.7,34.21979,-118.40931,34.15326,-118.35921
learned_semantic,81,164,769431,769345,0.013868,False,3,3,6801.3,True,4810.4,34.15843,-118.45664,34.15655,-118.40441
learned_semantic,74,117,765176,717571,0.013859,False,3,3,6382.2,True,2380.9,34.13286,-118.35135,34.15326,-118.35921
learned_semantic,187,159,717458,717466,0.013858,False,2,2,4920.0,True,1620.8,34.08265,-118.29755,34.09359,-118.30918
learned_semantic,105,118,718076,717570,0.013802,False,5,5,,False,12375.3,34.16339,-118.2253,34.15302,-118.35921
learned_semantic,63,113,769443,769467,0.013798,False,3,3,9412.2,True,3896.5,34.15574,-118.43931,34.15451,-118.39699
learned_semantic,172,158,772178,764794,0.013796,False,3,3,,False,2993.5,34.16903,-118.49885,34.16028,-118.46808
learned_semantic,160,127,717461,717472,0.01379,False,2,2,6909.7,True,2112.0,34.08558,-118.30174,34.10045,-118.31601
learned_semantic,172,117,772178,717571,0.013787,False,7,7,,False,12967.3,34.16903,-118.49885,34.15326,-118.35921
learned_semantic,28,106,767573,718072,0.013763,False,2,2,5740.8,True,2185.2,34.12964,-118.22901,34.1491,-118.2257
learned_semantic,66,90,767610,716571,0.013757,False,10,>8,,False,17156.1,34.18555,-118.21766,34.2,-118.40337
learned_semantic,105,184,718076,767494,0.013748,False,3,3,,False,6997.1,34.16339,-118.2253,34.10377,-118.24962
learned_semantic,149,94,763995,717483,0.013702,False,6,6,,False,13241.1,34.21979,-118.40931,34.11684,-118.33698
learned_semantic,119,164,764760,769345,0.013659,False,3,3,7511.9,True,5187.2,34.13401,-118.35506,34.15655,-118.40441
learned_semantic,15,141,716331,769346,0.013654,False,6,6,,False,16227.4,34.07006,-118.26246,34.15677,-118.40424
learned_semantic,160,159,717461,717466,0.013654,False,2,2,5424.7,True,1123.7,34.08558,-118.30174,34.09359,-118.30918
learned_semantic,163,159,717462,717466,0.013639,False,2,2,4087.7,True,497.6,34.08993,-118.30607,34.09359,-118.30918
learned_semantic,106,55,718072,767470,0.013633,False,3,3,8177.2,True,886.0,34.1491,-118.2257,34.15699,-118.22436
learned_semantic,30,90,773013,716571,0.013627,False,11,>8,,False,21202.6,34.08374,-118.22076,34.2,-118.40337
learned_semantic,69,117,717497,717571,0.013573,False,4,4,,False,5108.7,34.15685,-118.41456,34.15326,-118.35921
learned_semantic,12,159,716339,717466,0.013562,False,2,2,5830.4,True,2597.5,34.07821,-118.28795,34.09359,-118.30918
learned_semantic,175,113,768469,769467,0.013559,False,2,2,4580.6,True,3993.3,34.13583,-118.35993,34.15451,-118.39699
learned_semantic,175,26,768469,717804,0.013401,False,-1,unreachable,,False,11623.7,34.13583,-118.35993,34.09478,-118.47605
learned_semantic,119,94,764760,717483,0.01336,False,3,3,8050.5,True,2532.7,34.13401,-118.35506,34.11684,-118.33698
learned_semantic,105,66,718076,767610,0.01334,False,5,5,10406.6,True,2562.4,34.16339,-118.2253,34.18555,-118.21766
learned_semantic,137,81,769358,769431,0.01334,False,2,2,4886.8,True,3172.3,34.15679,-118.42222,34.15843,-118.45664
learned_semantic,59,64,767366,767750,0.01333,False,11,>8,,False,27900.5,34.21216,-118.47341,34.09335,-118.20635
learned_semantic,149,97,763995,717480,0.0133,False,6,6,,False,14958.7,34.21979,-118.40931,34.10478,-118.32497
learned_semantic,30,66,773013,767610,0.013274,False,9,>8,,False,11324.4,34.08374,-118.22076,34.18555,-118.21766
learned_semantic,137,19,769358,769402,0.013217,False,4,4,,False,8624.9,34.15679,-118.42222,34.12095,-118.33911
learned_semantic,81,113,769431,769467,0.01321,False,4,4,,False,5506.0,34.15843,-118.45664,34.15451,-118.39699
learned_semantic,64,118,767750,717570,0.013201,False,7,7,,False,15556.8,34.09335,-118.20635,34.15302,-118.35921
learned_semantic,104,36,717818,760987,0.013183,False,6,6,,False,11875.8,34.1722,-118.46753,34.15359,-118.34043
learned_semantic,164,117,769345,717571,0.013169,False,3,3,7773.9,True,4175.2,34.15655,-118.40441,34.15326,-118.35921
learned_semantic,66,118,767610,717570,0.013132,False,6,6,,False,13515.7,34.18555,-118.21766,34.15302,-118.35921
learned_semantic,119,158,764760,764794,0.013088,False,4,4,,False,10803.1,34.13401,-118.35506,34.16028,-118.46808
learned_semantic,175,94,768469,717483,0.013078,False,3,3,7553.4,True,2986.9,34.13583,-118.35993,34.11684,-118.33698
learned_semantic,115,36,717573,760987,0.013064,False,3,3,8278.1,True,1420.1,34.15384,-118.325,34.15359,-118.34043
learned_semantic,90,118,716571,717570,0.013057,False,3,3,7565.7,True,6617.6,34.2,-118.40337,34.15302,-118.35921
learned_semantic,59,90,767366,716571,0.013047,False,9,>8,,False,6581.3,34.21216,-118.47341,34.2,-118.40337
learned_semantic,111,36,773916,760987,0.013027,False,4,4,,False,5083.7,34.15247,-118.2852,34.15359,-118.34043
learned_semantic,69,158,717497,764794,0.013022,False,2,2,5050.9,True,4939.2,34.15685,-118.41456,34.16028,-118.46808
learned_semantic,55,184,767470,767494,0.012997,False,3,3,,False,6358.1,34.15699,-118.22436,34.10377,-118.24962
learned_semantic,106,121,718072,769847,0.012996,False,5,5,,False,6755.9,34.1491,-118.2257,34.20983,-118.22351
learned_semantic,137,146,769358,717502,0.012988,False,2,2,6822.6,True,4931.2,34.15679,-118.42222,34.16521,-118.47484
learned_semantic,90,66,716571,767610,0.012977,False,11,>8,,False,17156.1,34.2,-118.40337,34.18555,-118.21766
learned_semantic,127,134,717472,716951,0.01295,False,4,4,,False,7921.6,34.10045,-118.31601,34.08581,-118.23182
learned_semantic,106,8,718072,737529,0.012938,False,13,>8,,False,23562.3,34.1491,-118.2257,34.20264,-118.47352
learned_semantic,172,19,772178,769402,0.012886,False,8,8,,False,15642.4,34.16903,-118.49885,34.12095,-118.33911
learned_semantic,90,55,716571,767470,0.012879,False,8,8,,False,17147.7,34.2,-118.40337,34.15699,-118.22436
learned_semantic,172,81,772178,769431,0.012853,False,3,3,9768.4,True,4058.5,34.16903,-118.49885,34.15843,-118.45664
learned_semantic,30,118,773013,717570,0.01285,False,8,8,,False,14892.4,34.08374,-118.22076,34.15302,-118.35921
learned_semantic,66,30,767610,773013,0.012845,False,6,6,,False,11324.4,34.18555,-118.21766,34.08374,-118.22076
learned_semantic,59,30,767366,773013,0.012826,False,10,>8,,False,27284.8,34.21216,-118.47341,34.08374,-118.22076
learned_semantic,26,113,717804,769467,0.012806,False,-1,unreachable,,False,9852.5,34.09478,-118.47605,34.15451,-118.39699
learned_semantic,138,158,772513,764794,0.012805,False,9,>8,,False,23616.9,34.06871,-118.23661,34.16028,-118.46808
learned_semantic,105,44,718076,774012,0.012792,False,-1,unreachable,8261.9,True,2810.0,34.16339,-118.2253,34.14769,-118.20137
learned_semantic,59,66,767366,767610,0.01278,False,13,>8,,False,23706.3,34.21216,-118.47341,34.18555,-118.21766
learned_semantic,105,30,718076,773013,0.012762,False,5,5,,False,8866.5,34.16339,-118.2253,34.08374,-118.22076
learned_semantic,172,146,772178,717502,0.01274,False,3,3,8516.4,True,2249.5,34.16903,-118.49885,34.16521,-118.47484
learned_semantic,138,134,772513,716951,0.012729,False,2,2,4297.2,True,1951.9,34.06871,-118.23661,34.08581,-118.23182
learned_semantic,69,113,717497,769467,0.012722,False,3,3,8522.2,True,1637.5,34.15685,-118.41456,34.15451,-118.39699
learned_semantic,164,113,769345,769467,0.012713,False,2,2,4531.7,True,719.5,34.15655,-118.40441,34.15451,-118.39699
learned_semantic,175,19,768469,769402,0.012709,False,2,2,5027.1,True,2531.8,34.13583,-118.35993,34.12095,-118.33911
learned_semantic,164,158,769345,764794,0.012665,False,3,3,7651.8,True,5873.1,34.15655,-118.40441,34.16028,-118.46808
learned_semantic,163,155,717462,717468,0.012644,False,2,2,4138.8,True,1060.3,34.08993,-118.30607,34.09699,-118.31381
learned_semantic,66,64,767610,767750,0.012641,False,7,7,,False,10304.9,34.18555,-118.21766,34.09335,-118.20635
